Date,Time,Relative Time(mS),CPU-ID,Gfx-ID,Host-ID,CPU-Name,CPU-BrandString,Power-IA Core Power(Watts),Power-Integrated Graphics Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),PCH-DTS(Degree C),PCH-PCH Power(Watts),Pkg CState Residency-C2(percent),Pkg CState Residency-C3(percent),Pkg CState Residency-C6(percent),Pkg CState Residency-C7(percent),Pkg CState Residency-C8(percent),Pkg CState Residency-C9(percent),Pkg CState Residency-C10(percent),DDR Info-Memory Frequency(MHz),DDR Info-OLTM Enable,DDR Info-CLTM Enable,DDR Thermal Status-DDR Dimm Thermal Status ch0 dimm0,DDR Thermal Status-DDR Dimm Thermal Status ch0 dimm1,DDR Thermal Status-DDR Dimm Thermal Status ch1 dimm0,DDR Thermal Status-DDR Dimm Thermal Status ch1 dimm1,DDR Power Meter-DDR Energy Status DdrPower(Watts),DDR CLTM Info-MMIO DDR Hottest Absolute(Degree C),DDR RAPL Info-MMIO DDR RAPL TimeWindow1(Seconds),DDR RAPL Info-MMIO DDR RAPL PowerLimit1(Watts),DDR RAPL Info-MMIO DDR RAPL TimeWindow2(Seconds),DDR RAPL Info-MMIO DDR RAPL PowerLimit2(Watts),DDR RAPL Info-DDR Energy Status EWMA,
28/1/2022,16:33:11:294,99498,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,4.112507,4.611311,1.443797,10.167615,56,0.362142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,1.875253,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:297,99501,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.039551,8.392334,1.690674,13.122559,56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,2.685547,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:313,99517,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.039551,8.392334,1.690674,13.122559,56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,2.685547,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:328,99532,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.039551,8.392334,1.690674,13.122559,56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,2.685547,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:354,99558,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,4.258100,7.965088,1.400218,13.623406,56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:374,99578,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,4.258100,7.965088,1.400218,13.623406,56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:374,99578,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,4.258100,7.965088,1.400218,13.623406,56,0.317117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:392,99596,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.858038,6.269372,1.284392,10.411802,55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:410,99614,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.858038,6.269372,1.284392,10.411802,55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:425,99629,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.890693,4.099528,1.315647,8.305868,55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:448,99652,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.890693,4.099528,1.315647,8.305868,56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:471,99675,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.789949,7.205361,1.394171,11.389481,56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:471,99675,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.789949,7.205361,1.394171,11.389481,56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:486,99690,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.789949,7.205361,1.394171,11.389481,56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:502,99706,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.350509,7.391679,1.419870,12.162058,55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,2.929688,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:519,99723,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.350509,7.391679,1.419870,12.162058,55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,2.929688,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:535,99739,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.484553,7.969712,1.311331,12.765595,55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,2.807617,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:554,99758,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,4.586792,9.210205,1.538086,15.335083,56,0.385485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,1.956337,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:572,99776,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.800456,6.046549,1.920573,11.767578,56,0.228882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,2.156576,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:588,99792,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.061632,1.692030,1.152886,4.906548,57,0.403510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.742594,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:604,99808,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.494263,10.040283,0.885010,14.419556,57,0.228882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,1.735687,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:620,99824,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.051758,6.530762,1.998901,11.581421,56,0.484212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,1.781464,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:620,99824,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.051758,6.530762,1.998901,11.581421,55,0.211828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,1.781464,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:649,99853,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.976638,11.347844,1.441369,15.765850,57,0.281701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,1.615084,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:665,99869,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.975464,5.722046,1.922607,10.620117,57,0.244141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,1.720428,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:680,99884,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,1.968384,2.292633,1.285553,5.546570,57,0.457764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.903320,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:695,99899,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.023275,10.404460,0.919596,14.347331,56,0.240072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,1.517741,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:695,99899,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.023275,10.404460,0.919596,14.347331,56,0.450134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,1.517741,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:711,99915,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.462728,7.246908,1.566569,12.276204,56,0.450134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,1.981608,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:731,99935,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.711700,10.326385,1.029968,15.068054,55,0.228882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,1.613617,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:756,99960,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,11.599892,5.612022,2.624512,19.836426,55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,3.967285,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:774,99978,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,11.599892,5.612022,2.624512,19.836426,55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,3.967285,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:789,99993,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.222379,6.404530,1.309482,10.936390,55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:804,100008,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.222379,6.404530,1.309482,10.936390,55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:809,100013,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.510579,6.266276,0.941976,9.718831,56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,2.014160,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:824,100028,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.510579,6.266276,0.941976,9.718831,56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,2.014160,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:839,100043,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.510579,6.266276,0.941976,9.718831,56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,2.014160,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:855,100059,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.236607,7.824707,1.778739,12.840053,56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:870,100074,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.236607,7.824707,1.778739,12.840053,56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:898,100102,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,5.895996,8.917236,0.795492,15.608724,56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:898,100102,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,5.895996,8.917236,0.795492,15.608724,56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:913,100117,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,5.895996,8.917236,0.795492,15.608724,56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:932,100136,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.616333,6.152066,1.566107,11.334506,57,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,4.516602,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:946,100150,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.616333,6.152066,1.566107,11.334506,55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,4.516602,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:962,100166,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.900095,4.803282,1.616507,9.319883,56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:983,100187,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,4.599831,8.400657,1.387163,14.387651,56,0.332919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,1.982189,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:11:999,100203,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.364563,5.702972,1.861572,10.929108,56,0.488281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,1.778158,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:12:15,100219,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.719076,2.425130,1.501465,7.645671,56,0.225067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,1.480103,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:12:32,100236,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.135681,10.345459,0.400543,13.881683,56,0.228882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,1.583099,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:12:47,100251,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.147125,5.577087,2.021790,10.746002,56,0.453949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,1.651764,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:12:48,100252,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,4.276276,10.478973,1.430511,16.185760,57,0.240072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,1.731873,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:12:75,100279,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,4.276276,10.478973,1.430511,16.185760,57,0.240072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,1.731873,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:12:92,100296,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.465925,4.390172,1.434326,9.290423,55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:12:92,100296,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.465925,4.390172,1.434326,9.290423,55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:12:108,100312,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.465925,4.390172,1.434326,9.290423,55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:12:124,100328,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.159032,8.089933,1.235500,12.484464,55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:12:142,100346,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.159032,8.089933,1.235500,12.484464,55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:12:170,100374,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.622717,6.478702,1.357135,10.458554,56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:12:170,100374,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.622717,6.478702,1.357135,10.458554,56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:12:193,100397,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.931681,7.454766,1.514011,12.900458,55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:12:208,100412,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.931681,7.454766,1.514011,12.900458,55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:12:220,100424,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.035482,8.441162,1.450602,12.927246,56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:12:239,100443,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.035482,8.441162,1.450602,12.927246,57,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:12:254,100458,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.095073,4.197644,1.352618,8.645335,57,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:12:270,100474,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.095073,4.197644,1.352618,8.645335,57,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:33:12:293,100497,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.900343,8.369692,1.464844,13.734879,55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,2.380371,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
